1542954748134;[171, 0, 17, 255, 161, 74, 238, 232, 230, 0, 0, 24, 1, 0, 243, 0, 0, 2, 14, 182]
1542954748150;[171, 0, 17, 255, 161, 74, 238, 232, 231, 0, 0, 46, 1, 0, 242, 1, 0, 4, 14, 213]
1542954748299;[171, 0, 17, 255, 161, 74, 238, 232, 231, 0, 0, 11, 1, 0, 242, 0, 0, 8, 14, 213]
1542954748302;[171, 0, 17, 255, 161, 74, 238, 232, 231, 0, 0, 20, 1, 0, 243, 0, 0, 10, 14, 57]
1542954748471;[171, 0, 17, 255, 161, 74, 238, 232, 231, 0, 0, 20, 1, 0, 244, 0, 0, 10, 14, 246]
1542954748475;[171, 0, 4, 255, 132, 128, 119]
1542954748643;[171, 0, 17, 255, 161, 74, 238, 232, 231, 0, 0, 19, 1, 0, 244, 0, 0, 15, 14, 177]
1542954750778;[171, 0, 17, 255, 161, 74, 238, 232, 231, 0, 0, 23, 1, 0, 245, 0, 0, 16, 14, 74]
1542954750779;[171, 0, 17, 255, 161, 74, 238, 232, 231, 0, 0, 21, 1, 0, 245, 0, 0, 15, 14, 47]
1542954750781;[171, 0, 17, 255, 161, 74, 238, 232, 231, 0, 0, 21, 1, 0, 243, 0, 0, 16, 14, 29]
1542954750783;[171, 0, 17, 255, 161, 74, 238, 232, 231, 0, 0, 20, 1, 0, 245, 0, 0, 16, 31, 186]
1542954750785;[171, 0, 17, 255, 161, 74, 238, 232, 231, 0, 0, 18, 1, 0, 245, 0, 0, 13, 8, 148]
1542954750787;[171, 0, 17, 255, 161, 74, 238, 232, 232, 0, 0, 15, 1, 0, 244, 0, 0, 14, 8, 129]
1542954750791;[171, 0, 17, 255, 161, 74, 238, 232, 232, 0, 0, 14, 1, 0, 245, 0, 0, 21, 8, 68]
1542954750793;[171, 0, 17, 255, 161, 74, 238, 232, 232, 0, 0, 14, 1, 0, 244, 0, 0, 18, 8, 1]
1542954750795;[171, 0, 17, 255, 161, 74, 238, 232, 232, 0, 0, 10, 1, 0, 245, 0, 0, 22, 8, 17]
1542954750796;[171, 0, 4, 255, 132, 128, 118]
1542954750799;[171, 0, 17, 255, 161, 74, 238, 232, 232, 0, 0, 16, 1, 0, 241, 0, 0, 26, 9, 96]
1542954750801;[171, 0, 17, 255, 161, 74, 238, 232, 232, 0, 0, 19, 1, 0, 243, 0, 0, 25, 9, 94]
1542954750802;[171, 0, 17, 255, 161, 74, 238, 232, 232, 0, 0, 29, 1, 0, 241, 0, 0, 22, 8, 251]
1542954750804;[171, 0, 17, 255, 161, 74, 238, 232, 232, 0, 0, 21, 1, 0, 244, 0, 0, 28, 8, 157]
1542954750809;[171, 0, 17, 255, 161, 74, 238, 232, 232, 0, 0, 23, 1, 0, 243, 0, 0, 29, 7, 235]
1542954750811;[171, 0, 17, 255, 161, 74, 238, 232, 232, 0, 0, 27, 1, 0, 243, 0, 0, 34, 8, 77]
1542954750812;[171, 0, 17, 255, 161, 74, 238, 232, 233, 0, 0, 29, 1, 0, 244, 0, 0, 29, 8, 198]
1542954750814;[171, 0, 17, 255, 161, 74, 238, 232, 233, 0, 0, 27, 1, 0, 244, 0, 0, 28, 8, 57]
1542954750816;[171, 0, 17, 255, 161, 74, 238, 232, 233, 0, 0, 34, 1, 0, 240, 0, 0, 28, 7, 189]
1542954750818;[171, 0, 17, 255, 161, 74, 238, 232, 233, 0, 0, 32, 1, 0, 239, 0, 0, 24, 7, 116]
1542954750819;[171, 0, 4, 255, 132, 128, 118]
1542954750886;[171, 0, 17, 255, 161, 74, 238, 232, 233, 0, 0, 27, 1, 0, 244, 0, 0, 24, 7, 41]
1542954750890;[171, 0, 17, 255, 161, 74, 238, 232, 233, 0, 0, 28, 1, 0, 242, 0, 0, 27, 8, 68]
1542954751059;[171, 0, 17, 255, 161, 74, 238, 232, 233, 0, 0, 34, 1, 0, 240, 0, 0, 24, 8, 72]
1542954751063;[171, 0, 17, 255, 161, 74, 238, 232, 233, 0, 0, 32, 1, 0, 242, 0, 0, 23, 7, 252]
1542954751230;[171, 0, 17, 255, 161, 74, 238, 232, 233, 0, 0, 33, 1, 0, 242, 0, 0, 23, 7, 178]
1542954751404;[171, 0, 17, 255, 161, 74, 238, 232, 233, 0, 0, 33, 1, 0, 242, 0, 0, 21, 7, 61]
1542954751407;[171, 0, 17, 255, 161, 74, 238, 232, 234, 0, 0, 34, 1, 0, 243, 0, 0, 20, 7, 181]
1542954751579;[171, 0, 17, 255, 161, 74, 238, 232, 234, 0, 0, 32, 1, 0, 245, 0, 0, 20, 8, 99]
1542954751581;[171, 0, 17, 255, 161, 74, 238, 232, 234, 0, 0, 33, 1, 0, 243, 0, 0, 19, 8, 24]
1542954752267;[171, 0, 17, 255, 161, 74, 238, 232, 234, 0, 0, 30, 1, 0, 245, 0, 0, 16, 7, 170]
1542954752271;[171, 0, 4, 255, 132, 128, 117]
1542954752275;[171, 0, 17, 255, 161, 74, 238, 232, 234, 0, 0, 27, 1, 0, 243, 0, 0, 16, 7, 77]
1542954752279;[171, 0, 17, 255, 161, 74, 238, 232, 234, 0, 0, 37, 1, 0, 241, 0, 0, 12, 7, 45]
1542954752441;[171, 0, 17, 255, 161, 74, 238, 232, 234, 0, 0, 31, 1, 0, 242, 0, 0, 12, 8, 42]
