1542698163373;[171, 0, 17, 255, 161, 74, 232, 244, 170, 1, 0, 3, 1, 0, 243, 0, 0, 44, 5, 147]
1542698163541;[171, 0, 17, 255, 161, 74, 232, 244, 171, 1, 0, 1, 1, 0, 244, 0, 0, 43, 5, 148]
1542698163889;[171, 0, 17, 255, 161, 74, 232, 244, 171, 1, 0, 4, 1, 0, 244, 0, 0, 45, 5, 170]
1542698163890;[171, 0, 17, 255, 161, 74, 232, 244, 171, 1, 0, 6, 1, 0, 245, 0, 0, 44, 5, 198]
1542698163892;[171, 0, 4, 255, 132, 128, 78]
1542698163894;[171, 0, 17, 255, 161, 74, 232, 244, 171, 1, 0, 1, 1, 0, 243, 0, 0, 44, 5, 217]
1542698164576;[171, 0, 17, 255, 161, 74, 232, 244, 171, 1, 0, 3, 1, 0, 242, 0, 0, 44, 5, 236]
1542698164579;[171, 0, 17, 255, 161, 74, 232, 244, 171, 1, 0, 3, 1, 0, 245, 0, 0, 44, 5, 255]
1542698164580;[171, 0, 17, 255, 161, 74, 232, 244, 171, 1, 0, 2, 1, 0, 244, 0, 0, 44, 6, 25]
1542698164582;[171, 0, 17, 255, 161, 74, 232, 244, 171, 1, 0, 3, 1, 0, 246, 0, 0, 43, 6, 30]
1542698164749;[171, 0, 17, 255, 161, 74, 232, 244, 171, 0, 0, 0, 1, 0, 243, 0, 0, 43, 6, 49]
1542698164751;[171, 0, 17, 255, 161, 74, 232, 244, 171, 1, 0, 2, 1, 0, 244, 0, 0, 43, 6, 84]
1542698164752;[171, 0, 17, 255, 161, 74, 232, 244, 172, 1, 0, 3, 1, 0, 244, 0, 0, 44, 6, 119]
1542698165095;[171, 0, 17, 255, 161, 74, 232, 244, 172, 1, 0, 2, 1, 0, 245, 0, 0, 43, 6, 160]
1542698165097;[171, 0, 17, 255, 161, 74, 232, 244, 172, 1, 0, 1, 1, 0, 242, 0, 0, 43, 6, 190]
1542698165099;[171, 0, 4, 255, 132, 128, 78]
1542698165101;[171, 0, 17, 255, 161, 74, 232, 244, 172, 1, 0, 3, 1, 0, 244, 0, 0, 43, 6, 212]
1542698165266;[171, 0, 17, 255, 161, 74, 232, 244, 172, 1, 0, 1, 1, 0, 246, 0, 0, 45, 6, 222]
1542698165611;[171, 0, 17, 255, 161, 74, 232, 244, 172, 1, 0, 3, 1, 0, 243, 0, 0, 42, 6, 249]
1542698165614;[171, 0, 17, 255, 161, 74, 232, 244, 172, 1, 0, 2, 1, 0, 244, 0, 0, 44, 7, 6]
1542698165616;[171, 0, 17, 255, 161, 74, 232, 244, 172, 1, 0, 1, 1, 0, 245, 0, 0, 44, 7, 39]
1542698165618;[171, 0, 17, 255, 161, 74, 232, 244, 172, 1, 0, 2, 1, 0, 245, 0, 0, 45, 7, 80]
1542698165784;[171, 0, 17, 255, 161, 74, 232, 244, 172, 1, 0, 2, 1, 0, 245, 0, 0, 44, 7, 114]
1542698165786;[171, 0, 17, 255, 161, 74, 232, 244, 173, 1, 0, 1, 1, 0, 242, 0, 0, 45, 7, 152]
1542698165957;[171, 0, 17, 255, 161, 74, 232, 244, 173, 1, 0, 3, 1, 0, 243, 0, 0, 44, 7, 178]
1542698165959;[171, 0, 17, 255, 161, 74, 232, 244, 173, 1, 0, 2, 1, 0, 241, 0, 0, 44, 7, 189]
1542698166128;[171, 0, 4, 255, 132, 128, 78]
1542698166131;[171, 0, 17, 255, 161, 74, 232, 244, 173, 1, 0, 2, 1, 0, 245, 0, 0, 44, 7, 212]
1542698166301;[171, 0, 17, 255, 161, 74, 232, 244, 173, 1, 0, 1, 1, 0, 243, 0, 0, 44, 7, 237]
1542698166302;[171, 0, 17, 255, 161, 74, 232, 244, 173, 0, 0, 0, 1, 0, 243, 0, 0, 44, 7, 239]
