1542709337917;[171, 0, 17, 255, 161, 74, 233, 38, 58, 1, 0, 74, 1, 0, 245, 0, 0, 28, 2, 133]
1542709337921;[171, 0, 17, 255, 161, 74, 233, 38, 58, 1, 0, 74, 1, 0, 245, 0, 0, 28, 2, 133]
1542709337921;[171, 0, 17, 255, 161, 74, 233, 38, 58, 1, 0, 65, 1, 0, 194, 0, 0, 19, 2, 115]
1542709337922;[171, 0, 17, 255, 161, 74, 233, 38, 58, 1, 0, 65, 1, 0, 194, 0, 0, 19, 2, 115]
1542709338089;[171, 0, 17, 255, 161, 74, 233, 38, 58, 1, 0, 83, 1, 0, 240, 0, 0, 49, 2, 120]
1542709338090;[171, 0, 17, 255, 161, 74, 233, 38, 58, 1, 0, 83, 1, 0, 240, 0, 0, 49, 2, 120]
1542709338091;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 45, 1, 0, 224, 0, 0, 24, 2, 90]
1542709338092;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 45, 1, 0, 224, 0, 0, 24, 2, 90]
1542709338260;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 62, 1, 1, 3, 0, 0, 39, 2, 122]
1542709338261;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 62, 1, 1, 3, 0, 0, 39, 2, 122]
1542709338434;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 80, 1, 0, 238, 0, 0, 18, 2, 129]
1542709338435;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 80, 1, 0, 238, 0, 0, 18, 2, 129]
1542709338436;[171, 0, 4, 255, 132, 128, 101]
1542709338437;[171, 0, 4, 255, 132, 128, 101]
1542709338779;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 83, 1, 1, 4, 0, 0, 24, 2, 128]
1542709338780;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 83, 1, 1, 4, 0, 0, 24, 2, 128]
1542709338781;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 87, 1, 0, 239, 0, 0, 45, 2, 116]
1542709338782;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 87, 1, 0, 239, 0, 0, 45, 2, 116]
1542709338783;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 68, 1, 0, 240, 0, 0, 41, 2, 108]
1542709338784;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 68, 1, 0, 240, 0, 0, 41, 2, 108]
1542709338785;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 49, 1, 0, 250, 0, 0, 16, 2, 105]
1542709338785;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 49, 1, 0, 250, 0, 0, 16, 2, 105]
1542709338950;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 59, 1, 0, 226, 0, 0, 12, 2, 124]
1542709338951;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 59, 1, 0, 226, 0, 0, 12, 2, 124]
1542709339125;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 83, 1, 0, 241, 0, 0, 29, 2, 125]
1542709339126;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 83, 1, 0, 241, 0, 0, 29, 2, 125]
1542709339127;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 62, 1, 0, 213, 0, 0, 41, 2, 119]
1542709339127;[171, 0, 17, 255, 161, 74, 233, 38, 59, 1, 0, 62, 1, 0, 213, 0, 0, 41, 2, 119]
1542709339296;[171, 0, 17, 255, 161, 74, 233, 38, 64, 1, 0, 70, 1, 0, 241, 0, 0, 49, 2, 103]
1542709339297;[171, 0, 17, 255, 161, 74, 233, 38, 64, 1, 0, 70, 1, 0, 241, 0, 0, 49, 2, 103]
1542709339298;[171, 0, 17, 255, 161, 74, 233, 38, 64, 1, 0, 37, 1, 0, 250, 0, 0, 20, 2, 119]
1542709339299;[171, 0, 17, 255, 161, 74, 233, 38, 64, 1, 0, 37, 1, 0, 250, 0, 0, 20, 2, 119]
1542709339469;[171, 0, 17, 255, 161, 74, 233, 38, 64, 1, 0, 63, 1, 0, 225, 0, 0, 17, 2, 109]
1542709339469;[171, 0, 17, 255, 161, 74, 233, 38, 64, 1, 0, 63, 1, 0, 225, 0, 0, 17, 2, 109]
1542709339471;[171, 0, 4, 255, 132, 128, 101]
1542709339472;[171, 0, 4, 255, 132, 128, 101]
1542709339641;[171, 0, 17, 255, 161, 74, 233, 38, 64, 1, 0, 67, 1, 0, 240, 0, 0, 24, 2, 141]
1542709339641;[171, 0, 17, 255, 161, 74, 233, 38, 64, 1, 0, 67, 1, 0, 240, 0, 0, 24, 2, 141]
1542709340161;[171, 0, 17, 255, 161, 74, 233, 38, 64, 1, 0, 70, 1, 0, 248, 0, 0, 54, 2, 133]
