1542749202458;[171, 0, 17, 255, 161, 74, 234, 87, 92, 0, 0, 86, 0, 0, 12, 1, 0, 234, 7, 9]
1542749202464;[171, 0, 17, 255, 161, 74, 234, 87, 92, 0, 0, 88, 0, 0, 12, 1, 0, 232, 7, 185]
1542749202466;[171, 0, 17, 255, 161, 74, 234, 87, 92, 0, 0, 88, 0, 0, 12, 1, 0, 232, 7, 185]
1542749202620;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 86, 0, 0, 14, 1, 0, 234, 8, 0]
1542749202622;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 86, 0, 0, 14, 1, 0, 234, 8, 0]
1542749202625;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 87, 0, 0, 12, 1, 0, 234, 7, 194]
1542749202627;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 87, 0, 0, 12, 1, 0, 234, 7, 194]
1542749202629;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 86, 0, 0, 12, 1, 0, 234, 7, 122]
1542749202631;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 86, 0, 0, 12, 1, 0, 234, 7, 122]
1542749202633;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 86, 0, 0, 13, 1, 0, 234, 7, 45]
1542749202635;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 86, 0, 0, 13, 1, 0, 234, 7, 45]
1542749202789;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 86, 0, 0, 13, 1, 0, 233, 7, 110]
1542749202791;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 86, 0, 0, 13, 1, 0, 233, 7, 110]
1542749202793;[171, 0, 4, 255, 132, 128, 85]
1542749202795;[171, 0, 4, 255, 132, 128, 85]
1542749205073;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 89, 0, 0, 12, 1, 0, 233, 8, 12]
1542749205074;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 89, 0, 0, 12, 1, 0, 233, 8, 12]
1542749205076;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 86, 0, 0, 13, 1, 0, 233, 8, 9]
1542749205078;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 86, 0, 0, 13, 1, 0, 233, 8, 9]
1542749205080;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 87, 0, 0, 12, 1, 0, 232, 7, 178]
1542749205082;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 87, 0, 0, 12, 1, 0, 232, 7, 178]
1542749205083;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 84, 0, 0, 13, 1, 0, 234, 7, 107]
1542749205085;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 84, 0, 0, 13, 1, 0, 234, 7, 107]
1542749205089;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 86, 0, 0, 11, 1, 0, 235, 7, 23]
1542749205090;[171, 0, 17, 255, 161, 74, 234, 87, 93, 0, 0, 86, 0, 0, 11, 1, 0, 235, 7, 23]
1542749205092;[171, 0, 17, 255, 161, 74, 234, 87, 94, 0, 0, 83, 0, 0, 13, 1, 0, 234, 7, 128]
1542749205094;[171, 0, 17, 255, 161, 74, 234, 87, 94, 0, 0, 83, 0, 0, 13, 1, 0, 234, 7, 128]
1542749205096;[171, 0, 17, 255, 161, 74, 234, 87, 94, 0, 0, 85, 0, 0, 13, 1, 0, 234, 7, 233]
