1542738162284;[171, 0, 17, 255, 161, 74, 234, 38, 90, 1, 0, 242, 1, 0, 43, 1, 0, 67, 8, 115]
1542738162445;[171, 0, 17, 255, 161, 74, 234, 38, 90, 1, 0, 241, 1, 0, 44, 1, 0, 66, 8, 83]
1542738162447;[171, 0, 17, 255, 161, 74, 234, 38, 90, 1, 0, 241, 1, 0, 44, 1, 0, 66, 8, 83]
1542738162449;[171, 0, 4, 255, 132, 128, 72]
1542738162452;[171, 0, 4, 255, 132, 128, 72]
1542738164613;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 239, 1, 0, 43, 1, 0, 68, 8, 53]
1542738164615;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 239, 1, 0, 43, 1, 0, 68, 8, 53]
1542738164617;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 242, 1, 0, 42, 1, 0, 69, 8, 26]
1542738164619;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 242, 1, 0, 42, 1, 0, 69, 8, 26]
1542738164622;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 240, 1, 0, 43, 1, 0, 67, 8, 111]
1542738164624;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 240, 1, 0, 43, 1, 0, 67, 8, 111]
1542738164660;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 241, 1, 0, 43, 1, 0, 67, 8, 192]
1542738164662;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 241, 1, 0, 43, 1, 0, 67, 8, 192]
1542738164663;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 242, 1, 0, 44, 1, 0, 67, 8, 209]
1542738164665;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 242, 1, 0, 44, 1, 0, 67, 8, 209]
1542738164666;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 240, 1, 0, 44, 1, 0, 67, 8, 189]
1542738164668;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 240, 1, 0, 44, 1, 0, 67, 8, 189]
1542738164670;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 242, 1, 0, 41, 1, 0, 68, 8, 174]
1542738164671;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 242, 1, 0, 41, 1, 0, 68, 8, 174]
1542738164673;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 242, 1, 0, 42, 1, 0, 68, 8, 153]
1542738164674;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 242, 1, 0, 42, 1, 0, 68, 8, 153]
1542738164676;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 242, 1, 0, 43, 1, 0, 68, 8, 119]
1542738164678;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 242, 1, 0, 43, 1, 0, 68, 8, 119]
1542738164680;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 244, 1, 0, 43, 1, 0, 69, 8, 79]
1542738164682;[171, 0, 17, 255, 161, 74, 234, 38, 91, 1, 0, 244, 1, 0, 43, 1, 0, 69, 8, 79]
1542738164687;[171, 0, 4, 255, 132, 128, 71]
1542738164689;[171, 0, 4, 255, 132, 128, 71]
1542738164691;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 242, 1, 0, 45, 1, 0, 67, 8, 109]
1542738164693;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 242, 1, 0, 45, 1, 0, 67, 8, 109]
1542738164710;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 241, 1, 0, 43, 1, 0, 70, 8, 195]
1542738164711;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 241, 1, 0, 43, 1, 0, 70, 8, 195]
1542738164713;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 242, 1, 0, 42, 1, 0, 67, 8, 226]
1542738164714;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 242, 1, 0, 42, 1, 0, 67, 8, 226]
1542738164715;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 239, 1, 0, 42, 1, 0, 67, 8, 211]
1542738164716;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 239, 1, 0, 42, 1, 0, 67, 8, 211]
1542738164720;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 240, 1, 0, 45, 1, 0, 67, 8, 192]
1542738164721;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 240, 1, 0, 45, 1, 0, 67, 8, 192]
1542738164722;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 241, 1, 0, 43, 1, 0, 69, 8, 167]
1542738164724;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 241, 1, 0, 43, 1, 0, 69, 8, 167]
1542738164725;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 241, 1, 0, 42, 1, 0, 67, 8, 127]
1542738164726;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 241, 1, 0, 42, 1, 0, 67, 8, 127]
1542738164727;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 244, 1, 0, 42, 1, 0, 67, 8, 93]
1542738164729;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 244, 1, 0, 42, 1, 0, 67, 8, 93]
1542738164730;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 240, 1, 0, 45, 1, 0, 68, 8, 62]
1542738164731;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 240, 1, 0, 45, 1, 0, 68, 8, 62]
1542738164751;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 240, 1, 0, 43, 1, 0, 67, 8, 122]
1542738164752;[171, 0, 17, 255, 161, 74, 234, 38, 92, 1, 0, 240, 1, 0, 43, 1, 0, 67, 8, 122]
1542738164753;[171, 0, 4, 255, 132, 128, 71]
1542738164755;[171, 0, 4, 255, 132, 128, 71]
1542738164859;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 243, 1, 0, 43, 1, 0, 68, 8, 172]
1542738164861;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 243, 1, 0, 43, 1, 0, 68, 8, 172]
1542738164862;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 239, 1, 0, 42, 1, 0, 68, 8, 169]
1542738164863;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 239, 1, 0, 42, 1, 0, 68, 8, 169]
1542738165031;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 239, 1, 0, 43, 1, 0, 68, 8, 146]
1542738165033;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 239, 1, 0, 43, 1, 0, 68, 8, 146]
1542738165381;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 241, 1, 0, 43, 1, 0, 67, 8, 124]
1542738165384;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 241, 1, 0, 43, 1, 0, 67, 8, 124]
1542738165386;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 238, 1, 0, 43, 1, 0, 67, 8, 92]
1542738165388;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 238, 1, 0, 43, 1, 0, 67, 8, 92]
1542738165390;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 238, 1, 0, 44, 1, 0, 67, 8, 59]
1542738165392;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 238, 1, 0, 44, 1, 0, 67, 8, 59]
1542738165394;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 242, 1, 0, 43, 1, 0, 66, 8, 73]
1542738165395;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 242, 1, 0, 43, 1, 0, 66, 8, 73]
1542738165726;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 241, 1, 0, 43, 1, 0, 67, 8, 137]
1542738165728;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 241, 1, 0, 43, 1, 0, 67, 8, 137]
1542738165730;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 239, 1, 0, 44, 1, 0, 68, 8, 172]
1542738165732;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 239, 1, 0, 44, 1, 0, 68, 8, 172]
1542738165735;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 241, 1, 0, 43, 1, 0, 68, 8, 159]
1542738165736;[171, 0, 17, 255, 161, 74, 234, 38, 93, 1, 0, 241, 1, 0, 43, 1, 0, 68, 8, 159]
1542738165738;[171, 0, 4, 255, 132, 128, 71]
1542738165740;[171, 0, 4, 255, 132, 128, 71]
1542738165895;[171, 0, 17, 255, 161, 74, 234, 38, 94, 1, 0, 243, 1, 0, 43, 1, 0, 67, 8, 141]
