1542780689259;[171, 0, 17, 255, 161, 74, 234, 227, 147, 1, 0, 50, 1, 0, 239, 1, 0, 32, 5, 32]
1542780689283;[171, 0, 17, 255, 161, 74, 234, 227, 147, 1, 0, 55, 1, 0, 236, 1, 0, 26, 5, 110]
1542780689429;[171, 0, 17, 255, 161, 74, 234, 227, 147, 1, 0, 58, 1, 0, 239, 1, 0, 27, 5, 216]
1542780689604;[171, 0, 17, 255, 161, 74, 234, 227, 147, 1, 0, 60, 1, 0, 236, 1, 0, 25, 6, 27]
1542780689608;[171, 0, 17, 255, 161, 74, 234, 227, 147, 1, 0, 57, 1, 0, 242, 1, 0, 18, 6, 76]
1542780689778;[171, 0, 17, 255, 161, 74, 234, 227, 147, 1, 0, 62, 1, 0, 239, 1, 0, 12, 6, 125]
1542780689780;[171, 0, 17, 255, 161, 74, 234, 227, 147, 1, 0, 73, 1, 0, 236, 1, 0, 15, 6, 164]
1542780690122;[171, 0, 17, 255, 161, 74, 234, 227, 148, 1, 0, 97, 1, 0, 226, 1, 0, 16, 7, 27]
1542780690125;[171, 0, 4, 255, 132, 128, 98]
1542780690129;[171, 0, 17, 255, 161, 74, 234, 227, 148, 1, 0, 111, 1, 0, 224, 1, 0, 13, 7, 146]
1542780690293;[171, 0, 17, 255, 161, 74, 234, 227, 148, 1, 0, 141, 1, 0, 223, 0, 0, 25, 7, 125]
1542780690297;[171, 0, 17, 255, 161, 74, 234, 227, 148, 1, 0, 137, 1, 0, 243, 1, 0, 40, 7, 157]
1542780690467;[171, 0, 17, 255, 161, 74, 234, 227, 148, 1, 1, 2, 1, 0, 54, 1, 0, 110, 7, 29]
1542780690470;[171, 0, 17, 255, 161, 74, 234, 227, 148, 1, 0, 57, 1, 0, 223, 1, 0, 122, 7, 108]
1542780690639;[171, 0, 17, 255, 161, 74, 234, 227, 148, 1, 0, 104, 1, 0, 227, 1, 0, 56, 7, 202]
1542780690810;[171, 0, 17, 255, 161, 74, 234, 227, 148, 1, 0, 46, 1, 0, 232, 1, 0, 62, 7, 202]
1542780690984;[171, 0, 17, 255, 161, 74, 234, 227, 148, 1, 0, 55, 1, 0, 245, 1, 0, 39, 8, 27]
1542780690988;[171, 0, 17, 255, 161, 74, 234, 227, 148, 1, 0, 72, 1, 0, 241, 1, 0, 25, 7, 169]
1542780690992;[171, 0, 17, 255, 161, 74, 234, 227, 149, 1, 0, 181, 1, 0, 179, 0, 0, 55, 7, 28]
1542780691157;[171, 0, 4, 255, 132, 128, 99]
1542780691161;[171, 0, 17, 255, 161, 74, 234, 227, 149, 1, 0, 68, 1, 0, 203, 0, 0, 0, 6, 201]
1542780691503;[171, 0, 17, 255, 161, 74, 234, 227, 149, 1, 0, 1, 1, 0, 229, 0, 0, 60, 6, 229]
1542780691506;[171, 0, 17, 255, 161, 74, 234, 227, 149, 0, 0, 35, 1, 1, 29, 1, 0, 20, 6, 238]
1542780691510;[171, 0, 17, 255, 161, 74, 234, 227, 149, 0, 0, 2, 1, 1, 10, 1, 0, 87, 6, 217]
1542780691674;[171, 0, 17, 255, 161, 74, 234, 227, 149, 1, 0, 70, 1, 0, 212, 1, 0, 186, 7, 34]
1542780691678;[171, 0, 17, 255, 161, 74, 234, 227, 149, 1, 0, 150, 1, 1, 62, 1, 0, 135, 7, 41]
1542780691845;[171, 0, 17, 255, 161, 74, 234, 227, 149, 0, 0, 61, 1, 1, 31, 1, 0, 203, 7, 255]
1542780692019;[171, 0, 17, 255, 161, 74, 234, 227, 149, 0, 0, 39, 1, 0, 225, 1, 0, 30, 7, 242]
1542780692023;[171, 0, 17, 255, 161, 74, 234, 227, 149, 0, 0, 59, 1, 0, 208, 1, 0, 68, 7, 81]
1542780692191;[171, 0, 17, 255, 161, 74, 234, 227, 150, 0, 0, 5, 1, 1, 13, 1, 0, 24, 7, 67]
1542780692195;[171, 0, 4, 255, 132, 128, 99]
1542780692364;[171, 0, 17, 255, 161, 74, 234, 227, 150, 0, 0, 14, 1, 0, 254, 1, 0, 19, 7, 79]
1542780692368;[171, 0, 17, 255, 161, 74, 234, 227, 150, 0, 0, 9, 1, 1, 184, 1, 0, 25, 7, 153]
1542780692708;[171, 0, 17, 255, 161, 74, 234, 227, 150, 0, 0, 110, 1, 0, 224, 1, 0, 113, 7, 176]
1542780692712;[171, 0, 17, 255, 161, 74, 234, 227, 150, 0, 0, 101, 1, 0, 181, 1, 0, 6, 7, 129]
1542780692716;[171, 0, 17, 255, 161, 74, 234, 227, 150, 0, 0, 50, 1, 1, 69, 1, 0, 214, 7, 49]
1542780692882;[171, 0, 17, 255, 161, 74, 234, 227, 150, 0, 1, 179, 1, 0, 219, 0, 0, 47, 6, 234]
1542780692886;[171, 0, 17, 255, 161, 74, 234, 227, 150, 1, 0, 16, 1, 0, 108, 0, 3, 235, 6, 148]
1542780693054;[171, 0, 17, 255, 161, 74, 234, 227, 150, 1, 0, 78, 1, 0, 239, 1, 0, 4, 5, 250]
1542780693058;[171, 0, 17, 255, 161, 74, 234, 227, 150, 0, 0, 28, 1, 0, 214, 1, 0, 54, 5, 42]
1542780693226;[171, 0, 17, 255, 161, 74, 234, 227, 151, 1, 0, 50, 1, 1, 47, 1, 0, 62, 4, 219]
1542780693400;[171, 0, 4, 255, 132, 128, 99]
1542780693403;[171, 0, 17, 255, 161, 74, 234, 227, 151, 1, 0, 112, 1, 1, 159, 1, 0, 105, 5, 18]
1542780693572;[171, 0, 17, 255, 161, 74, 234, 227, 151, 0, 0, 38, 1, 0, 156, 1, 0, 99, 5, 99]
1542780693576;[171, 0, 17, 255, 161, 74, 234, 227, 151, 1, 0, 50, 1, 0, 107, 0, 0, 17, 5, 93]
1542780694091;[171, 0, 17, 255, 161, 74, 234, 227, 151, 0, 0, 42, 1, 2, 25, 1, 0, 29, 5, 82]
1542780694095;[171, 0, 17, 255, 161, 74, 234, 227, 151, 1, 4, 111, 1, 1, 184, 0, 0, 58, 5, 43]
1542780694099;[171, 0, 17, 255, 161, 74, 234, 227, 151, 1, 0, 64, 1, 0, 212, 0, 0, 63, 4, 178]
1542780694104;[171, 0, 17, 255, 161, 74, 234, 227, 151, 1, 0, 42, 1, 0, 225, 1, 0, 59, 3, 181]
1542780694262;[171, 0, 17, 255, 161, 74, 234, 227, 151, 1, 0, 1, 1, 0, 237, 1, 0, 33, 3, 181]
1542780694266;[171, 0, 17, 255, 161, 74, 234, 227, 151, 1, 0, 43, 1, 0, 248, 1, 0, 58, 3, 161]
1542780694270;[171, 0, 17, 255, 161, 74, 234, 227, 152, 0, 0, 40, 1, 0, 229, 1, 0, 22, 3, 93]
1542780694433;[171, 0, 4, 255, 132, 128, 100]
